11051	57819
5747	8554
302	6281
1617	23369
2063	758
55130	5597
196	6597
27242	9782
1606	23007
51643	5905
10807	1656
25759	4914
134957	8773
26999	9476
1058	80829
6757	8548
10289	7965
23254	8161
1604	929
2983	5158
3984	6093
5519	8766
1808	5338
1022	7431
54477	8842
7224	9368
5764	6745
10514	284695
5441	54971
6142	9775
3725	5532
3608	9188
24144	25949
5940	84708
23451	51593
4306	5903
26100	284697
23495	6449
27301	5111
386677	7741
51005	64841
2335	4052
4809	6176
6132	6207
8900	993
5568	8671
4706	4711
4673	6143
111	5140
1977	26512
1544	1586
56950	6208
51079	7386
5423	7174
373156	54205
4001	5580
4149	8295
898	983
9410	9416
8361	9734
23476	9076
3184	60
1759	25843
3913	57473
10569	9716
1161	51138
7189	9967
4654	6925
1933	6141
1314	4168
10001	2099
4782	55888
55165	7004
23082	4899
3866	3880
3831	4956
140459	8065
1665	6157
2175	7572
54477	9857
23381	9887
23421	55148
6310	9878
6908	8721
3295	79876
2670	6667
55603	9496
7170	79036
55291	7532
28996	4193
140032	9045
55814	998
54205	5447
2810	51248
10320	51545
6183	9801
8175	8563
5355	7428
25	27120
2314	2885
11266	5764
2059	54474
64064	8801
6165	6168
6586	823
4223	83755
1660	3007
3831	3881
57474	64753
1207	5250
3159	4800
2353	3423
397	5880
2878	34
352954	93973
10131	51639
2147	5328
10111	4361
1027	6714
5764	648
6122	6129
5422	7157
1059	55717
5096	5521
386677	84527
2043	6714
22853	5499
57510	7133
2785	2787
93034	957
11143	1780
5704	9532
51729	8175
84062	890
3706	56623
23710	5584
6045	79813
1911	84186
10975	9167
1740	493
3326	55699
51512	8237
1464	23426
4292	6187
2177	79711
10524	983
55114	56288
4778	5195
3312	6633
11224	292
29088	54460
1891	27034
6136	6188
11137	6194
55037	728937
27125	7186
3292	6716
23291	4528
29068	4089
27339	9589
2641	2696
5170	642
51202	54881
4670	6628
23451	56949
1398	6654
10152	26258
388698	6202
51330	7188
3308	3875
10946	4809
2969	8841
10989	51566
1017	6119
3324	6774
11051	84991
324	7277
1859	2810
1915	9349
5683	5698
3930	4204
4026	51374
10250	7532
11269	1642
8239	83737
11097	9631
3188	5245
6883	8850
112869	84708
219	3029
334	3726
1021	7046
3376	7965
389	392
5331	5527
5321	8569
5092	6928
4882	5139
5587	56848
28969	9051
10999	51643
25873	6189
4924	839
60681	6517
1386	3456
26986	57461
1973	5603
22861	838
51428	94104
63979	9270
10286	58509
57703	9775
23263	6135
10643	23013
23043	287
23450	2648
57161	8915
10419	6191
5970	84172
5591	8894
10068	3659
386680	5013
6996	7157
222235	6160
10644	373156
1977	8672
151194	63920
221527	5909
23263	6136
2743	6714
2960	6602
3184	7417
7534	9961
5976	84572
51318	6150
116	6469
3192	51202
27316	988
3667	8440
54881	6144
3915	55729
4697	4731
1642	26094
2058	50628
5424	5981
57703	6628
10694	55844
6222	7846
26512	55174
10513	257144
6165	6224
10011	5867
10241	255877
4086	8554
10286	2099
7024	841
4208	429
5019	8050
23636	51317
3192	6780
6303	840
843	8837
1060	1642
131	5832
4535	4698
23327	54602
1537	4694
23650	8379
5159	5777
5265	5646
2033	3150
10419	823
10445	65109
386680	5565
4736	6323
25855	6605
11283	3620
11224	6201
6714	6777
5648	710
26121	3190
10772	6625
728937	9329
4089	58486
11329	192669
2064	83442
2114	5601
3007	6209
10985	8451
28973	64963
213	3500
10562	163183
1665	5250
59341	9053
356	8601
23582	25949
51127	51619
26121	7307
203068	301
4897	5787
6426	8683
1387	3172
10987	5580
8784	8995
5594	6929
9101	92421
79753	84186
22881	2932
6133	79618
6207	8883
10262	6421
55003	6128
6147	6159
595	896
6147	6160
10772	6147
3303	8717
2152	2155
608	8741
137209	8618
5595	5597
22954	56893
2967	892
3684	6667
11224	409
114294	29088
26354	50628
4869	6173
6875	6877
333	7431
5521	6232
1854	5468
5087	5316
292	6205
1917	6210
3339	3673
56945	6183
10015	6456
23020	84991
4193	5903
51194	55969
6210	8065
4292	580
1660	9349
3312	5702
6139	6222
22806	23309
10980	2010
342945	84838
7536	9775
5347	9493
257068	8527
6198	6794
1655	6625
409	7531
6714	7189
27335	6175
1956	6523
3191	4343
2783	654364
23091	25962
5518	56998
23636	9818
28998	64949
6598	8467
51642	64960
9188	9641
147872	81847
5063	6853
11103	3185
115992	7325
4691	4791
25793	8454
5590	56288
10211	58157
144347	55294
11105	7185
51650	64975
8452	8883
3309	7277
10419	64960
64750	8310
142	2074
5034	7532
11030	50717
659	8200
3851	79008
5664	9546
5688	5720
10001	90390
10289	2665
25855	65084
216	284273
80700	9802
50628	6228
7273	9172
6193	7311
1630	6228
5295	7177
6814	6844
91544	9372
49	7784
5265	5657
23581	835
1967	8892
57129	64976
6606	79960
1522	388677
1350	4519
55905	7322
11339	7170
23135	7083
3921	5245
23281	84775
24148	9589
10569	6632
388677	8434
6618	6908
55178	64425
10621	8899
10694	6950
2534	2799
1843	5602
6202	6323
6303	9869
3516	51684
1105	8290
2801	3958
3735	6228
6950	80005
5578	7273
55379	6187
6790	8352
2521	3609
27	4294
11007	85302
497661	6230
3281	84708
54148	54460
3157	54511
6434	8175
10869	6510
10112	80256
6159	6612
3654	5599
2975	5042
5496	80145
23589	8445
3030	7189
2516	5307
254827	2848
6612	6897
10445	57674
55823	64601
10869	171558
10399	10480
1019	6117
4215	7534
29074	92259
6207	9129
5578	998
306	9094
3611	4285
23421	5597
27316	57461
9416	9984
25885	4791
10286	27339
7329	9670
23020	8899
1081	7252
23503	24144
1660	83858
1785	9322
8352	8365
34	55268
501	84264
6642	92840
10254	7311
2058	23107
60	7169
64928	7428
1742	57502
3659	6774
10513	30001
8563	9343
11344	51231
4741	4929
51340	8559
26156	57634
6878	8467
10273	4089
1398	831
50944	5601
1508	1762
23020	9775
60	6712
7083	7088
6147	6234
1665	5356
10656	3276
1213	7030
23658	6606
4694	4728
10422	9802
55698	7874
1017	4088
55717	64105
55072	8328
10262	9939
1437	1441
3667	5603
57143	5861
25976	472
115352	5781
5928	8932
25962	51503
55226	6194
11345	91754
125115	285205
22913	6732
6170	7307
5578	7150
2801	9099
55068	60491
6130	72
118471	5087
51645	8559
5621	857
673	7533
90390	9443
4283	84867
51428	80145
54534	64432
29124	9586
8648	9325
1107	5110
1439	7534
5713	5720
148022	7097
1656	5521
10286	9589
3312	6130
10946	6632
10592	7030
472	5504
10385	23786
65005	7818
3326	5707
3077	567
23633	55646
5328	5329
3689	3732
1020	1808
10514	10891
5879	84445
22955	25843
55717	8467
10262	6427
5332	5966
291	9733
3106	84817
3093	6048
5707	958
10667	6871
4188	79797
11244	4800
5422	5982
1654	6434
7334	7681
23450	8452
23097	400569
2335	6863
3007	6136
5469	6046
4296	6338
1545	438
1869	672
1616	6710
55183	8738
2260	5296
6130	6147
5687	81027
25	9564
10084	367
10992	8493
5594	80351
117144	2010
8535	9440
23411	55226
23136	7534
57017	57719
2033	5901
126	4129
387082	847
2810	4139
284996	6187
468	4779
23710	79443
2688	805
382	5226
2932	5581
51002	5987
9332	998
127	224
1616	771
430	58508
2768	999
51602	6181
3703	7812
10672	2768
79002	988
5966	91252
1457	3146
3035	6202
23020	51202
5315	8925
2776	643
100505385	51735
1665	57819
29086	84142
4771	5829
10987	1432
29102	9987
6164	6175
54977	80345
3717	5788
585	811
112611	5230
2731	285216
1933	6189
125115	3838
2114	7291
3096	7414
5347	7013
5692	5721
2130	79004
55183	8644
55722	6427
54535	7170
399665	84080
1788	6839
10690	2523
6157	8342
6809	6857
10499	8648
27248	7132
51639	6129
202559	6818
7157	8445
1026	6279
5564	7323
211	8802
1536	71
301	5579
3183	9716
6136	6176
11030	3198
55738	6606
23524	408
11034	4093
10783	4905
1660	54881
3178	6228
10480	6130
5019	8803
5062	8470
1629	587
10569	51639
23522	79960
28957	28973
11030	8862
7278	7283
4215	54434
5268	7157
6500	8454
12	1215
8295	9968
6877	83860
2058	57418
54948	9553
4809	57461
1644	3176
23451	6627
128	4353
29911	5296
6194	8454
6165	6457
6135	6224
22806	51324
5914	7376
23054	6714
2099	79039
23191	2332
6197	7054
147872	84102
3934	4036
92399	9802
5111	6154
23450	5111
5600	994
1033	993
3842	6175
114928	57332
637	841
3619	55143
6135	6897
29763	8754
6093	997
30	549
10623	9330
55663	7718
27178	834
203259	5147
3613	5333
3039	7248
27306	5740
2353	55379
4155	5566
10138	11335
1399	4067
10856	1975
6517	7334
10036	6612
5713	5718
253635	6386
7323	84675
23786	55454
5743	7157
6625	84991
2890	5566
3008	8360
3007	7846
51069	51318
1060	8467
2011	4140
29058	7024
11234	79803
1665	9045
14	3654
2812	2815
3297	5596
2915	9737
51503	6635
1175	160
5304	6688
3398	9564
6168	6209
192670	6189
2625	5684
7916	8100
26589	54948
2039	5568
10969	7555
3276	5723
3953	54741
4486	6464
10106	367
5250	6136
7161	9416
379	4087
5597	7692
10933	85403
2534	8529
22900	55655
10744	983
84932	8548
23786	403313
1017	1654
10370	7021
6605	695
10514	8161
55339	7704
4609	9201
3069	7520
3329	6202
26986	9159
51109	8608
5925	6617
27130	4867
54059	64400
1295	7205
4691	6207
386676	4223
1997	4801
1398	6655
4090	864
10283	5356
64432	64975
3568	5991
6142	6202
4599	6477
5562	6794
324	50649
1104	60
55379	7428
1778	1956
6256	6714
27034	847
23612	51021
84464	91614
51690	51755
4708	7384
151188	5987
10946	2483
203068	920
23113	7325
51023	64949
217	5238
7158	8350
2151	5335
266740	79027
10524	1387
4670	53938
3500	3543
6134	6210
11041	8704
26121	8899
4223	64170
5565	80125
1440	1991
51428	8559
10755	153
54464	64847
4286	5080
53904	7046
3077	7018
4430	4609
1124	6613
163033	3611
1659	4686
5110	8767
23013	79228
55723	7324
55705	6232
79959	9883
3609	6187
25876	79666
10001	9439
400569	54797
116349	125115
386680	55679
56288	9212
2091	7278
5071	56901
2195	9454
2099	672
11100	7159
1051	5925
47	4831
10286	10713
5431	55174
27113	598
3493	55296
11224	8241
10048	5603
10342	5359
285527	7529
11004	64946
26608	81887
51428	55696
11179	9693
1780	5300
4331	5452
11099	7006
23607	5295
1329	54906
10278	8470
10846	4882
695	7099
4691	7846
6141	9040
23291	4793
10856	9020
5618	7534
2624	4904
114	5145
1459	5494
55726	79027
10567	387
3276	8148
10465	9416
1936	6144
10856	84319
6146	7417
4809	6222
1588	7363
10912	5796
4004	54507
4809	5884
6801	80143
2932	4609
10513	50808
2683	6480
1793	8440
11117	27018
10540	636
26150	57596
10969	6159
4697	55161
6167	6224
7415	8454
51253	51258
6203	7572
4691	5036
10278	3055
79172	9589
23107	51650
27258	6632
56945	6203
5609	57761
11073	5932
10421	1655
10411	163
4638	5578
57146	92399
284695	50628
4282	9158
1748	3192
5713	9958
10569	9128
208	2099
1832	3713
5080	6657
5682	90410
4087	6647
386681	54458
7514	8125
6487	71
10980	6637
51503	9092
5089	7324
23043	54205
2932	3799
7158	9656
55823	9564
4783	90993
10291	9129
10421	3795
1511	6382
113878	132158
545	988
5713	5714
1665	284695
100290337	7189
55819	65264
3020	8451
689	728405
6721	8853
23521	6206
2130	695
3303	60
7203	8892
23136	56950
3099	9945
6641	7402
3181	55596
55646	81027
25962	9879
1822	83737
6606	6628
7532	9040
6427	6629
26156	6202
10040	9146
4192	5787
292	3326
3688	7423
2026	5106
6427	9092
1326	6416
6184	9513
51263	84545
51253	84311
4086	55643
23164	7529
89796	9882
7534	9240
10383	9306
4223	84547
27229	8379
6191	6202
137209	23281
358	6925
1660	6170
6142	6158
219541	51433
57159	83878
1508	79607
4289	4609
6117	7157
23594	8318
3480	5829
2773	3579
4694	4696
7185	83593
54984	8339
152006	7328
10514	4791
29079	9442
29911	64400
10250	1665
5091	5105
5361	80031
55167	7534
7707	80321
23421	4790
7541	84285
3799	7534
3326	6176
7311	841
196383	5296
1616	6137
4486	7525
2674	4684
10146	4831
79444	836
4149	79753
2547	4851
54984	8346
3306	5694
54797	9441
23513	5595
7052	7786
6124	6169
10095	7454
335	5110
57562	7965
2923	3675
10513	57018
134	2771
6161	6235
1020	84152
23350	25962
3005	8517
10514	55588
3320	6129
130560	386682
6165	72
26508	4188
2071	6598
79571	79869
224	226
160851	51196
3689	6688
10419	5245
23554	7024
140032	7311
29979	8324
10458	8936
23345	26354
23020	55094
23650	80022
51593	7307
8356	8370
4329	7915
219541	29079
5866	9807
25902	8848
3725	8019
26578	57159
2261	3050
2130	387338
200916	9908
10342	2130
80209	9070
56945	6202
2316	54751
55367	8567
27043	6154
5300	54507
1655	81030
10075	79008
93034	9583
22948	4215
10521	23020
23528	9070
6132	6487
1915	8087
23125	805
4613	6790
4904	55681
2213	4067
6897	9129
5201	58
7042	7046
54550	89953
6201	7322
22948	5531
202333	23411
8449	9589
3292	54576
22985	9092
4014	6670
2033	3214
10642	8971
51340	6626
23281	5129
22985	9343
1915	8349
5685	5714
23451	8487
5579	921
23236	5578
513	539
1022	22858
24144	51340
3320	6204
1655	9589
23539	4189
8336	90865
1639	1781
808	8767
5515	5518
6125	6749
10291	6635
27115	2986
64785	84296
1020	5770
10486	7531
6772	7133
26986	55596
23558	9223
5250	64960
23020	9733
142685	2017
286480	51191
4762	6925
347733	7415
2260	5335
1859	273
10283	25949
217	2272
3191	4638
23451	9129
57573	91949
10111	4691
5590	841
386675	4034
27332	30008
3064	51003
1454	8312
10228	5684
10488	94107
6128	6159
7132	9532
10772	64969
1655	51593
11331	4736
5251	8074
1785	2241
3303	5718
4869	9733
10286	7307
4609	51520
121504	5430
3702	5336
3007	6152
79172	79801
25843	85369
3690	7070
1586	6715
5909	983
8487	8886
84282	8727
23543	286749
6152	6231
6637	9343
60598	7529
3280	7529
25945	386681
3932	602
116173	91445
1938	3007
1717	9349
22906	89941
2923	6892
197131	306
54490	7367
64965	65003
246	6778
25804	9129
7052	7114
170082	64651
51690	6867
5264	5825
3875	65084
27336	57703
1107	5901
22934	93986
11198	51773
1013	421
79723	80854
83939	8554
2060	85439
408	5286
3493	9254
80724	847
292	5562
3383	3561
10989	81551
6235	7846
117144	222546
7189	7965
28998	65005
54107	5981
10419	10492
2556	2559
29093	56945
51065	6122
2113	6667
23235	5515
55148	8352
11016	2208
4236	7532
5936	9782
10114	51427
5432	54535
4035	7057
266812	5764
596	9088
55683	9441
55226	6147
11007	57326
7846	8663
6599	9611
2017	6850
27034	8309
6176	6222
2895	8678
23421	5058
7186	9020
3303	9861
51196	84812
7185	7568
5832	92483
2316	672
23582	655
6500	84759
55114	5879
1938	6209
23170	3106
4188	5990
148281	9378
11313	1736
4841	8352
6772	7852
54535	64753
153527	84445
11051	51755
23405	478
24144	6625
6164	6170
388698	54881
10286	64783
7430	843
10642	222235
2200	8076
2353	4150
3725	4646
51073	6182
1958	6615
3030	60673
22978	7084
2706	857
55738	83899
54948	64976
5689	7185
8470	91647
3663	7514
10513	493861
10067	9522
4692	4925
28998	85302
221264	8682
5925	8575
10450	10569
102	1942
4287	4801
2534	5921
1915	3313
1756	6641
11331	4163
29760	5594
10087	23421
26135	7431
4772	6688
2911	5579
2268	3320
10262	55660
54464	8906
5080	9454
207	23589
6133	6160
10138	5592
1153	56259
7082	9073
25	6464
11137	55131
11224	55646
6821	7388
10980	5047
55660	6626
2672	9463
149371	3880
1915	8517
10291	1665
10284	6872
6627	988
3853	6449
3239	4087
836	999
3101	3795
79869	862
4313	7078
10056	3842
29079	80306
84292	8899
408	64425
6233	7874
51428	6426
1158	4653
10114	7791
23521	54881
1019	5519
3312	5245
57698	84466
5425	57804
11338	1602
11248	4690
10458	1822
26292	3326
10992	5591
2091	648
10667	57159
6574	6667
1508	3479
6453	867
116225	84445
122183	4920
4869	55299
10856	3185
9416	988
80854	83852
283385	54906
11035	5501
84105	9443
10392	8767
478	708
57088	6597
387522	81603
6636	8220
23279	27185
23013	56259
1499	1856
3306	5719
1601	4036
11100	6169
10863	3676
10286	25949
154007	6632
2762	60491
10928	7124
3735	6201
1196	5987
1234	2185
1020	5338
55319	8517
55596	9410
140545	7001
4673	6209
2275	259
324	9146
2771	8663
3489	7018
2624	5449
11066	114034
353332	386675
22826	3329
64769	79666
5468	9759
55093	79078
23451	9833
5576	6262
10494	23582
27043	284695
10904	8631
54973	9319
2669	6925
222389	79666
147872	80342
10573	51253
10921	51645
8575	9869
4771	5568
3394	3659
4582	8693
203068	8517
3691	977
1072	7534
26986	6434
1820	286480
5597	6687
10488	22908
6208	7307
10419	4904
1647	2597
26013	8352
6141	6147
127703	7170
2335	4225
27335	60
6165	8335
5169	64802
2904	5588
3725	7916
10454	6748
23019	7832
170506	6138
2353	7392
51069	51264
1487	1495
3921	6227
85509	9219
56945	6187
6633	9343
4946	6310
22998	2885
6902	7428
55093	55964
5707	5719
22806	5562
10286	51747
23049	4093
23569	3066
11338	6160
166	79869
8454	9045
23013	9092
79711	8351
5295	85358
1203	3856
27034	36
23450	6897
22827	9879
3735	9255
4841	79666
10969	6138
491	9351
29109	324
5566	7137
2623	386680
4173	6130
348487	9814
6817	7173
29797	386680
23076	55646
338785	3860
4915	5295
54874	8976
10847	57088
50618	51691
51776	5608
598	90427
4538	7388
7067	7316
55284	9921
26292	708
302	3932
11227	2132
1822	79868
57088	80314
3320	4869
10989	2332
4176	4792
1345	5764
10985	1917
10465	57187
7046	7189
3615	51251
6154	8450
23503	386676
287015	862
2597	7083
51649	7428
5859	9618
64979	672
1288	2199
11161	8738
2890	821
51619	57484
27339	84811
23293	23381
23164	408
8028	84444
2072	8554
6228	7533
1439	5781
55226	6138
5356	55696
1915	25841
51010	8570
50619	54507
126961	4841
3067	3176
23130	7266
23380	56252
6146	6209
3945	7534
1938	9129
3303	6753
7133	7278
26986	57819
1841	7083
23450	3178
147700	9659
10907	3185
11059	4778
11052	8449
10755	7306
2534	65268
1060	23091
51086	70
1602	2257
10617	2885
5495	6885
5596	7538
4697	51079
10197	10289
5685	5698
4174	5564
6128	6191
1655	3842
22827	51729
1385	3064
5576	6407
10456	408
11345	64786
2539	2821
23035	91833
2010	478
2796	4224
4591	79027
29117	8352
1398	6776
23451	55954
10048	65264
57805	5970
11156	5111
4638	5603
5518	5527
6908	8189
4535	4695
26039	4086
6598	8028
5987	7323
55035	64121
7071	7145
4691	7088
11161	5873
3106	6510
30833	7298
10921	8220
27258	9716
128308	26589
2885	56851
5578	9970
5204	7411
3643	6777
3014	580
81565	9422
25	64714
163732	2033
54793	8738
302	6129
23263	3191
5695	5717
374	896
10163	9051
51569	5564
10342	1400
6284	6857
2707	83746
5111	6152
6122	6124
552	5578
2647	55330
7428	8900
4851	5949
170506	9733
3065	51341
29777	64753
3055	5430
3846	56993
3930	7532
3608	6189
598	842
6146	81027
4535	4708
396	5962
80145	988
7083	7280
2067	83878
341947	6648
10146	51096
54941	7316
672	79728
23451	6191
1739	3763
1281	5654
11030	55048
5940	6434
7454	8936
6135	7431
1660	27044
10399	6175
302	8662
1937	3189
140890	6432
80817	9025
11337	440738
26156	7150
6328	7804
23236	3636
4175	8290
2885	50852
631	7431
10467	86
23019	4850
4311	8662
351	841
10014	8366
50619	57326
3643	52
5774	8751
3643	3717
56950	8312
10381	9741
5566	9172
10025	219541
10241	55633
24148	57187
10207	55114
1796	3635
338382	53916
23186	5931
2885	4659
4110	51082
10884	64949
6134	7311
4633	9098
23450	7919
55339	7157
6170	7846
51645	8449
1363	9693
4176	8290
29093	54460
10589	51616
10594	1153
140460	9616
2475	84335
286480	55125
55252	8314
11311	64145
284217	3672
4905	6810
51503	8175
6418	7153
10857	4831
5888	79184
5365	9820
125115	9328
10084	51003
2534	5588
373	64400
1196	6733
4695	4726
2308	3172
23020	3185
23405	51065
6427	6634
10884	79590
3326	64343
113457	7185
3192	8220
5987	6615
11091	5901
40	9399
5071	65018
10318	11345
57630	8751
4086	5865
125115	9112
60488	64983
10569	22826
1742	27165
5083	51157
1937	5747
23	23421
2280	2475
23086	4093
51649	6137
3185	58509
5562	9669
55347	8878
26150	84126
27339	6628
546	8350
28970	9319
113026	23236
27113	7157
339302	6844
2079	3312
3688	7094
25873	51602
155061	8575
10436	6201
1793	5747
22938	7756
10656	9491
1380	29109
5901	7419
4125	695
11331	6147
5236	53343
2247	960
3866	7538
199223	5966
6125	8450
27	6714
5295	5925
1974	5034
1660	6138
5430	9863
4602	6672
114932	9146
283629	64750
26121	2801
10419	554313
26100	51100
207	3170
440321	9570
399511	9150
22948	6801
51116	65003
5928	8467
55003	6144
7486	9533
1901	7205
3909	5340
23197	7337
388698	6129
11218	3192
2147	259
29093	51081
1831	4790
1499	25776
4343	9092
2934	58497
100505385	9738
1436	7525
10250	51639
3315	9261
6204	6232
10140	25904
1488	342371
27043	30968
203068	7132
5601	7511
8856	9612
2492	821
3688	7422
10955	11331
79025	978
51631	6147
4942	7189
2792	2793
8175	8449
2035	55835
3336	55791
1070	129049
2314	3276
6181	8971
367	56924
2904	55450
23291	4792
22948	83992
3609	6161
5586	836
10514	23560
3146	3171
2268	934
4145	5829
81857	9439
22795	5549
8379	9825
54843	5499
6155	6204
1267	5584
7048	8668
4702	4716
30011	6457
6157	6169
125965	1537
51503	9984
122704	55168
3014	5708
2776	5997
6405	7317
5861	79735
51181	7189
665	8834
154796	23607
5584	8878
10915	6625
10152	10254
51258	54460
166	6926
2885	9846
5781	6776
22861	835
1832	231
6158	8487
6233	7532
2629	8972
10492	9416
5648	8440
1819	4149
1387	3663
3224	6714
3981	5591
10008	55791
1398	1793
2576	64396
11091	7187
6748	92736
1635	7298
26150	30008
4215	7314
27339	6629
10643	55226
3560	3718
1994	3842
1398	2064
